"","District","YearBegin","MonthBegin","AverageSoilMoisture","MaxSoilMoisture","MinSoilMoisture","AverageIdeal","MaxIdeal","MinIdeal","AverageWet","MaxWet","MinWet","AverageDry","MaxDry","MinDry"
"3458","Mutasa",2016,"10",2.3926622383073,3.28767041336979,2.12648406537334,0,0,0,0,0,0,1,1,1
"3459","Mutasa",2016,"11",6.02172335668177,17.1165445702534,2.16744965375473,0,0,0,0,0,0,1,1,1
"3460","Mutasa",2016,"12",18.3310951544399,24.0972221829694,8.69487934330822,0,1,0,0,0,0,1,0,1
"3461","Mutasa",2017,"01",24.4622200463524,25.3106815384378,22.8057947297887,1,0,1,0,1,0,0,0,0
"3462","Mutasa",2017,"02",22.2238083679924,24.5091207952553,19.4204238674191,1,1,0,0,0,0,0,0,1
"3463","Mutasa",2017,"03",18.5854862374499,23.8632407681731,13.6646664177722,0,1,0,0,0,0,1,0,1
"3464","Mutasa",2017,"04",10.3347596135889,13.3593529643947,8.68461175940666,0,0,0,0,0,0,1,1,1
"3465","Mutasa",2017,"05",6.74543303130224,8.21933096642734,5.11656356376357,0,0,0,0,0,0,1,1,1
"3466","Mutasa",2017,"06",3.96048804002492,4.73841972601269,3.55032542155625,0,0,0,0,0,0,1,1,1
"3467","Mutasa",2017,"07",3.88952650667639,4.2631674969371,3.55213374071792,0,0,0,0,0,0,1,1,1
"3468","Mutasa",2017,"08",3.27420722889128,3.93569467071601,2.62625562705117,0,0,0,0,0,0,1,1,1
"3469","Mutasa",2017,"09",2.42179297195112,2.93959595497508,2.2258765277885,0,0,0,0,0,0,1,1,1
"3470","Mutasa",2017,"10",5.28904111984218,19.3776364734899,2.41104040148894,0,0,0,0,0,0,1,1,1
"3471","Mutasa",2017,"11",18.1003734526506,25.2127493644895,7.16926776922394,0,0,0,0,1,0,1,0,1
"3472","Mutasa",2017,"12",21.362141567751,25.0371845049347,17.8633631679838,1,0,0,0,1,0,0,0,1
"3473","Mutasa",2018,"01",20.5392812033693,23.7359554845342,15.628655827246,1,1,0,0,0,0,0,0,1
"3474","Mutasa",2018,"02",24.9319019963763,25.3742316418409,23.6440057067084,1,0,1,0,1,0,0,0,0
"3475","Mutasa",2018,"03",22.873993879173,25.0263447389694,20.4620254431708,1,0,1,0,1,0,0,0,0
"3476","Mutasa",2018,"04",20.3663617517341,23.7629231873787,15.1844401143183,1,1,0,0,0,0,0,0,1
"3477","Mutasa",2018,"05",15.0614452985901,18.7986207680437,12.3306139296512,0,0,0,0,0,0,1,1,1
"3478","Mutasa",2018,"06",9.05944017728716,11.8188923930225,6.62623977677525,0,0,0,0,0,0,1,1,1
"3479","Mutasa",2018,"07",10.881858219009,15.4864001448728,7.87756053403638,0,0,0,0,0,0,1,1,1
"3480","Mutasa",2018,"08",5.77558532473621,8.05183373839122,4.32070257351846,0,0,0,0,0,0,1,1,1
"3481","Mutasa",2018,"09",3.46634055969231,6.32419238692709,2.42738426980477,0,0,0,0,0,0,1,1,1
"3482","Mutasa",2018,"10",4.61801374335214,7.54497879999595,2.78028795801538,0,0,0,0,0,0,1,1,1
"3483","Mutasa",2018,"11",11.7647645994619,22.4690203816632,3.8175404610935,0,1,0,0,0,0,1,0,1
"3484","Mutasa",2018,"12",21.4809984943607,24.8544617341789,19.0216402924512,1,1,0,0,0,0,0,0,1
"3485","Mutasa",2019,"01",22.741556992014,24.8716204066076,19.5886686896553,1,1,0,0,0,0,0,0,1
"3486","Mutasa",2019,"02",19.7194399850572,23.612470705237,14.5389944685461,0,1,0,0,0,0,1,0,1
"3487","Mutasa",2019,"03",17.7810953017499,25.2852153123083,11.7554083253196,0,0,0,0,1,0,1,0,1
"3488","Mutasa",2019,"04",15.40211739938,21.9694041948714,12.0650167493853,0,1,0,0,0,0,1,0,1
"3489","Mutasa",2019,"05",9.17603260296949,12.7496259566132,7.21824041580192,0,0,0,0,0,0,1,1,1
"3490","Mutasa",2019,"06",6.07987779017273,6.82827557403657,5.13730632728665,0,0,0,0,0,0,1,1,1
"3491","Mutasa",2019,"07",3.97249546311652,4.79262839266938,3.21274184807097,0,0,0,0,0,0,1,1,1
"3492","Mutasa",2019,"08",3.98272357781067,6.7635980190324,3.20251272108621,0,0,0,0,0,0,1,1,1
"3493","Mutasa",2019,"09",3.71039977714945,5.34889856303646,2.57545421902129,0,0,0,0,0,0,1,1,1
"3494","Mutasa",2019,"10",4.62183463242551,8.34174913417933,2.74354261229563,0,0,0,0,0,0,1,1,1
"3495","Mutasa",2019,"11",12.2139805223464,22.4948963912762,2.82255368790921,0,1,0,0,0,0,1,0,1
"3496","Mutasa",2019,"12",19.4391116929532,24.6703092900499,14.5150907557719,0,1,0,0,0,0,1,0,1
"3497","Mutasa",2020,"01",21.3261985778334,24.9711579552132,14.7370107633071,1,1,0,0,0,0,0,0,1
"3498","Mutasa",2020,"02",22.7346391595206,25.313268496888,20.1621557633614,1,0,1,0,1,0,0,0,0
"3499","Mutasa",2020,"03",16.4317157881398,21.0362835221681,12.42219154302,0,1,0,0,0,0,1,0,1
"3500","Mutasa",2020,"04",17.309193992255,23.0278706670864,12.5967582236411,0,1,0,0,0,0,1,0,1
"3501","Mutasa",2020,"05",9.96758668482142,13.9484730961484,6.93417930055187,0,0,0,0,0,0,1,1,1
"3502","Mutasa",2020,"06",6.28976912971257,7.25791733720882,5.27988182447132,0,0,0,0,0,0,1,1,1
"3503","Mutasa",2020,"07",4.4884952680436,5.8969085809053,3.55622882826626,0,0,0,0,0,0,1,1,1
"3504","Mutasa",2020,"08",4.21203944202701,7.20613011493376,3.10080386465575,0,0,0,0,0,0,1,1,1
"3505","Mutasa",2020,"09",3.29497240214963,6.10228718159232,2.31654174757064,0,0,0,0,0,0,1,1,1
"3506","Mutasa",2020,"10",3.47331524322062,7.12899085875336,2.32075566447879,0,0,0,0,0,0,1,1,1
"3507","Mutasa",2020,"11",5.36076390806883,19.4949629348291,2.49643179658569,0,0,0,0,0,0,1,1,1
"3508","Mutasa",2020,"12",23.3917246051628,25.1851787627186,19.426131814605,1,0,0,0,1,0,0,0,1
"3509","Mutasa",2021,"01",24.7607567247474,25.3285262346484,23.5511422846963,1,0,1,0,1,0,0,0,0
"3510","Mutasa",2021,"02",23.1781543318571,25.1094438605656,21.1219914654614,1,0,1,0,1,0,0,0,0
"3511","Mutasa",2021,"03",17.0960417695608,23.3002393911302,12.3481712493496,0,1,0,0,0,0,1,0,1
"3512","Mutasa",2021,"04",8.71891865860128,11.9413775791716,6.07467628144778,0,0,0,0,0,0,1,1,1
"3513","Mutasa",2021,"05",6.22337086006597,8.76040382937408,4.39329932690616,0,0,0,0,0,0,1,1,1
"3514","Mutasa",2021,"06",5.52031328817205,6.87631847254941,4.54390981136534,0,0,0,0,0,0,1,1,1
"3515","Mutasa",2021,"07",4.85923072238501,6.75211547545635,4.03441128870107,0,0,0,0,0,0,1,1,1
"3516","Mutasa",2021,"08",4.78696161682265,6.06488993126897,4.01193871485167,0,0,0,0,0,0,1,1,1
"3517","Mutasa",2021,"09",3.41048234283935,4.07656946642955,3.00473175812354,0,0,0,0,0,0,1,1,1
"3518","Mutasa",2021,"10",4.22664026469246,8.12870417434958,2.85356762669327,0,0,0,0,0,0,1,1,1
"3519","Mutasa",2021,"11",7.71550947649647,19.7382428859961,2.5561941800636,0,0,0,0,0,0,1,1,1
"3520","Mutasa",2021,"12",13.5233571616413,21.4230585299803,5.45465799202772,0,1,0,0,0,0,1,0,1
"3521","Mutoko",2015,"05",3.10205562486641,4.20585385798297,2.73996978591304,0,0,0,0,0,0,1,1,1
"3522","Mutoko",2015,"06",2.70591532722857,2.73336329274676,2.68635832418286,0,0,0,0,0,0,1,1,1
"3523","Mutoko",2015,"07",2.65733875807955,2.71578340823888,2.6090216998243,0,0,0,0,0,0,1,1,1
"3524","Mutoko",2015,"08",2.60919255656784,2.6621961997015,2.550948299762,0,0,0,0,0,0,1,1,1
"3525","Mutoko",2015,"09",2.57280515329201,2.62544124420202,2.54595256864888,0,0,0,0,0,0,1,1,1
"3526","Mutoko",2015,"10",2.58473810090307,2.79310366973571,2.51673050626057,0,0,0,0,0,0,1,1,1
"3527","Mutoko",2015,"11",4.05419093089073,8.25663029712209,2.58588103591649,0,0,0,0,0,0,1,1,1
"3528","Mutoko",2015,"12",10.7622798663886,22.5369344823025,2.58822698478955,0,1,0,0,0,0,1,0,1
"3529","Mutoko",2016,"01",8.41166678781831,17.8833798285897,4.40458754174538,0,0,0,0,0,0,1,1,1
"3530","Mutoko",2016,"02",9.02397500027763,18.7599760008416,4.12654811444875,0,0,0,0,0,0,1,1,1
"3531","Mutoko",2016,"03",16.988978317844,24.6249303543837,11.8941934007035,0,1,0,0,0,0,1,0,1
"3532","Mutoko",2016,"04",7.06324932827191,12.3409877144529,3.19619462725327,0,0,0,0,0,0,1,1,1
"3533","Mutoko",2016,"05",2.84443242841134,3.71107814217212,2.60981914184001,0,0,0,0,0,0,1,1,1
"3534","Mutoko",2016,"06",2.9035628197347,2.96643452044603,2.85842664440294,0,0,0,0,0,0,1,1,1
"3535","Mutoko",2016,"07",2.66493991939324,2.69208255791979,2.62409296790288,0,0,0,0,0,0,1,1,1
"3536","Mutoko",2016,"08",2.65674243705574,2.73634605090131,2.5756137059035,0,0,0,0,0,0,1,1,1
"3537","Mutoko",2016,"09",2.57132250481357,2.63203900615619,2.53763770023085,0,0,0,0,0,0,1,1,1
"3538","Mutoko",2016,"10",2.78705427634096,3.70311310053295,2.5864331874781,0,0,0,0,0,0,1,1,1
"3539","Mutoko",2016,"11",5.57688238135968,16.4004898480286,2.51663146504762,0,0,0,0,0,0,1,1,1
"3540","Mutoko",2016,"12",16.8600783700188,25.0834576828982,6.61437108889224,0,0,0,0,1,0,1,0,1
"3541","Mutoko",2017,"01",24.4863866293365,25.3111679448876,22.2600265906163,1,0,1,0,1,0,0,0,0
"3542","Mutoko",2017,"02",22.5453194683062,24.2555540259394,19.875923386758,1,1,0,0,0,0,0,0,1
"3543","Mutoko",2017,"03",17.1391984473437,24.0314346517821,10.4937728747564,0,1,0,0,0,0,1,0,1
"3544","Mutoko",2017,"04",8.84697595235839,17.5035464360639,4.56917473158655,0,0,0,0,0,0,1,1,1
"3545","Mutoko",2017,"05",5.71921477115071,7.5421545111762,4.42108475326196,0,0,0,0,0,0,1,1,1
"3546","Mutoko",2017,"06",3.16734677265487,3.8350594925584,2.90443225445614,0,0,0,0,0,0,1,1,1
"3547","Mutoko",2017,"07",3.18455358448498,4.82007189889013,2.7214100800944,0,0,0,0,0,0,1,1,1
"3548","Mutoko",2017,"08",2.73158671200214,2.8959062601298,2.57387348596103,0,0,0,0,0,0,1,1,1
"3549","Mutoko",2017,"09",2.62362519761783,2.64457072596634,2.60827199661473,0,0,0,0,0,0,1,1,1
"3550","Mutoko",2017,"10",2.7206981717414,3.19348551293796,2.58781457783362,0,0,0,0,0,0,1,1,1
"3551","Mutoko",2017,"11",10.190847730207,18.0625074641676,2.55343782541774,0,0,0,0,0,0,1,1,1
"3552","Mutoko",2017,"12",10.6915091376785,17.9838217311047,5.95762198546723,0,0,0,0,0,0,1,1,1
"3553","Mutoko",2018,"01",6.10219669858013,11.9558275924476,3.16566702912917,0,0,0,0,0,0,1,1,1
"3554","Mutoko",2018,"02",21.7507752433914,25.3106412443815,14.1537295894111,1,0,0,0,1,0,0,0,1
"3555","Mutoko",2018,"03",17.3979333170564,24.3568113270132,10.6004939500492,0,1,0,0,0,0,1,0,1
"3556","Mutoko",2018,"04",5.80398273311921,9.02142361177525,3.17328680685037,0,0,0,0,0,0,1,1,1
"3557","Mutoko",2018,"05",3.30539470961316,3.98605854829119,3.01099717548557,0,0,0,0,0,0,1,1,1
"3558","Mutoko",2018,"06",2.86329579333917,2.99247485297079,2.76114524727278,0,0,0,0,0,0,1,1,1
"3559","Mutoko",2018,"07",2.91139007590866,3.00576517171457,2.81017091642942,0,0,0,0,0,0,1,1,1
"3560","Mutoko",2018,"08",2.78958021498586,2.85970646249802,2.74732326580105,0,0,0,0,0,0,1,1,1
"3561","Mutoko",2018,"09",2.75631068036045,2.87373214204504,2.67923430041007,0,0,0,0,0,0,1,1,1
"3562","Mutoko",2018,"10",2.88248594303486,3.81148877443513,2.60889769497002,0,0,0,0,0,0,1,1,1
"3563","Mutoko",2018,"11",5.95144241686431,15.9540179399569,2.59876396339388,0,0,0,0,0,0,1,1,1
"3564","Mutoko",2018,"12",14.7633635804901,20.4710912855174,8.60933967617569,0,1,0,0,0,0,1,0,1
"3565","Mutoko",2019,"01",22.0151779075844,25.0885344973996,15.839313978736,1,0,0,0,1,0,0,0,1
"3566","Mutoko",2019,"02",15.3286295859314,23.2484120355691,9.7283987326724,0,1,0,0,0,0,1,0,1
"3567","Mutoko",2019,"03",12.3128815517543,22.8025108821599,4.59291049261848,0,1,0,0,0,0,1,0,1
"3568","Mutoko",2019,"04",7.32138257807265,13.8151855170857,5.02660504655145,0,0,0,0,0,0,1,1,1
"3569","Mutoko",2019,"05",3.28573315202823,4.5932611226018,2.84776859253526,0,0,0,0,0,0,1,1,1
"3570","Mutoko",2019,"06",2.89269992170618,2.95911641193734,2.83126572824821,0,0,0,0,0,0,1,1,1
"3571","Mutoko",2019,"07",2.74050108818625,2.79044096331328,2.689492403794,0,0,0,0,0,0,1,1,1
"3572","Mutoko",2019,"08",2.73099481882756,2.80461496180596,2.67970763864486,0,0,0,0,0,0,1,1,1
"3573","Mutoko",2019,"09",2.66052659742642,2.72197693331551,2.59158583333875,0,0,0,0,0,0,1,1,1
"3574","Mutoko",2019,"10",2.63307284919201,3.24119202429595,2.4837697294643,0,0,0,0,0,0,1,1,1
"3575","Mutoko",2019,"11",9.37379934346301,19.9542043639579,2.59443918676374,0,0,0,0,0,0,1,1,1
"3576","Mutoko",2019,"12",8.73402767848905,19.7879870393371,3.37123602816128,0,0,0,0,0,0,1,1,1
"3577","Mutoko",2020,"01",14.3641981779664,23.0096493120669,4.55319363580767,0,1,0,0,0,0,1,0,1
"3578","Mutoko",2020,"02",18.5120854142183,25.3287403147083,8.31702799631721,0,0,0,0,1,0,1,0,1
"3579","Mutoko",2020,"03",6.49066930119877,13.9010137749215,3.13511347701938,0,0,0,0,0,0,1,1,1
"3580","Mutoko",2020,"04",3.30552813509364,3.9377539715371,2.86604112366765,0,0,0,0,0,0,1,1,1
"3581","Mutoko",2020,"05",2.7193012240805,2.81054039625961,2.65479377821099,0,0,0,0,0,0,1,1,1
"3582","Mutoko",2020,"06",2.96590314668985,3.09917676375394,2.8768325994498,0,0,0,0,0,0,1,1,1
"3583","Mutoko",2020,"07",2.80162194760634,2.8504102962098,2.74571077768142,0,0,0,0,0,0,1,1,1
"3584","Mutoko",2020,"08",2.71400808499897,2.82666651989802,2.64472657567636,0,0,0,0,0,0,1,1,1
"3585","Mutoko",2020,"09",2.64949865489418,2.71338313975147,2.55399220939722,0,0,0,0,0,0,1,1,1
"3586","Mutoko",2020,"10",3.13763926331113,5.12147255810354,2.66662906554809,0,0,0,0,0,0,1,1,1
"3587","Mutoko",2020,"11",3.30966570097333,6.88607443133355,2.61023034985526,0,0,0,0,0,0,1,1,1
"3588","Mutoko",2020,"12",20.4152427103842,25.0126350426241,11.9546312905432,1,0,0,0,1,0,0,0,1
"3589","Mutoko",2021,"01",22.9474131563685,25.353708505394,17.5224141699029,1,0,0,0,1,0,0,0,1
"3590","Mutoko",2021,"02",20.6074275660441,23.6550859577623,17.4353001669325,1,1,0,0,0,0,0,0,1
"3591","Mutoko",2021,"03",12.011459658458,21.0021926943597,6.83894456516713,0,1,0,0,0,0,1,0,1
"3592","Mutoko",2021,"04",3.93921389613984,5.6805334221432,2.91604897766198,0,0,0,0,0,0,1,1,1
"3593","Mutoko",2021,"05",3.73037361493063,4.44309470635768,3.42801932736131,0,0,0,0,0,0,1,1,1
"3594","Mutoko",2021,"06",3.76634826638925,4.6566125585631,3.11881941037571,0,0,0,0,0,0,1,1,1
"3595","Mutoko",2021,"07",3.39303102124221,3.56482982322535,3.20402576406514,0,0,0,0,0,0,1,1,1
"3596","Mutoko",2021,"08",3.09576841305204,3.45443402003958,2.76992914960313,0,0,0,0,0,0,1,1,1
"3597","Mutoko",2021,"09",2.84240168603968,2.98097819616124,2.65168575210126,0,0,0,0,0,0,1,1,1
"3598","Mutoko",2021,"10",2.66178022720884,2.96011615632785,2.5734151581248,0,0,0,0,0,0,1,1,1
"3599","Mutoko",2021,"11",3.69880726308007,7.44442639646913,2.54703505633185,0,0,0,0,0,0,1,1,1
"3600","Mutoko",2021,"12",4.69190795828948,7.26953362465939,2.68620422924503,0,0,0,0,0,0,1,1,1
"3601","Mwenezi",2015,"05",2.44748122063366,2.62073225120597,2.37361979994788,0,0,0,0,0,0,1,1,1
"3602","Mwenezi",2015,"06",2.39853102729349,2.45958865162363,2.28987071941577,0,0,0,0,0,0,1,1,1
"3603","Mwenezi",2015,"07",2.32274091658133,2.41069204211875,2.28042867346858,0,0,0,0,0,0,1,1,1
"3604","Mwenezi",2015,"08",2.25580370325691,2.32599806445402,2.19901836259619,0,0,0,0,0,0,1,1,1
"3605","Mwenezi",2015,"09",4.29892611551363,7.12020657485512,2.31596294420853,0,0,0,0,0,0,1,1,1
"3606","Mwenezi",2015,"10",2.26559685483176,2.43865272610563,2.17944871163093,0,0,0,0,0,0,1,1,1
"3607","Mwenezi",2015,"11",3.2587960896767,5.31671050802612,2.15826047622029,0,0,0,0,0,0,1,1,1
"3608","Mwenezi",2015,"12",2.87598966045963,4.93189350594751,2.23717898713368,0,0,0,0,0,0,1,1,1
"3609","Mwenezi",2016,"01",5.19988673169821,8.81367555639096,2.22531212005656,0,0,0,0,0,0,1,1,1
"3610","Mwenezi",2016,"02",4.23935363770878,8.37881513422479,2.5083003835815,0,0,0,0,0,0,1,1,1
"3611","Mwenezi",2016,"03",11.4287254283386,20.8041460870008,3.27063815061395,0,1,0,0,0,0,1,0,1
"3612","Mwenezi",2016,"04",7.23104618812093,12.3412596536329,3.5586494114597,0,0,0,0,0,0,1,1,1
"3613","Mwenezi",2016,"05",2.83456353443084,3.34999195016461,2.49424197721863,0,0,0,0,0,0,1,1,1
"3614","Mwenezi",2016,"06",2.79500813900373,3.34507156417284,2.43570127612014,0,0,0,0,0,0,1,1,1
"3615","Mwenezi",2016,"07",2.61003546017718,3.13959672649415,2.38001617761545,0,0,0,0,0,0,1,1,1
"3616","Mwenezi",2016,"08",2.28445734595087,2.37846372519336,2.20501086475905,0,0,0,0,0,0,1,1,1
"3617","Mwenezi",2016,"09",2.24978661670049,2.4595487494773,2.19147678269133,0,0,0,0,0,0,1,1,1
"3618","Mwenezi",2016,"10",2.43482104529414,3.95188974547124,2.15803905897247,0,0,0,0,0,0,1,1,1
"3619","Mwenezi",2016,"11",3.52414059499298,9.77821430798438,2.16794920675232,0,0,0,0,0,0,1,1,1
"3620","Mwenezi",2016,"12",12.346053852254,21.4103695227097,2.53967691808589,0,1,0,0,0,0,1,0,1
"3621","Mwenezi",2017,"01",18.0501017718797,23.8858392739696,11.6355468183019,0,1,0,0,0,0,1,0,1
"3622","Mwenezi",2017,"02",16.4413705874899,21.3418487754356,9.7958762267536,0,1,0,0,0,0,1,0,1
"3623","Mwenezi",2017,"03",11.2751657156356,16.9778978416162,5.73143690831755,0,0,0,0,0,0,1,1,1
"3624","Mwenezi",2017,"04",5.6100046560708,8.5273779889391,3.42697121357194,0,0,0,0,0,0,1,1,1
"3625","Mwenezi",2017,"05",4.73640664618232,7.28384169584707,3.20005658557623,0,0,0,0,0,0,1,1,1
"3626","Mwenezi",2017,"06",2.73329518324385,2.9998877086766,2.47677598211046,0,0,0,0,0,0,1,1,1
"3627","Mwenezi",2017,"07",2.54711191815625,2.8370224756461,2.4520432267119,0,0,0,0,0,0,1,1,1
"3628","Mwenezi",2017,"08",2.39125414337939,2.59115351805096,2.27356841232289,0,0,0,0,0,0,1,1,1
"3629","Mwenezi",2017,"09",2.39027637087868,3.07167093007033,2.26413682880763,0,0,0,0,0,0,1,1,1
"3630","Mwenezi",2017,"10",4.56752348530509,9.93863493446297,2.35778471880173,0,0,0,0,0,0,1,1,1
"3631","Mwenezi",2017,"11",6.04123637057879,11.9239946277059,3.09216957919169,0,0,0,0,0,0,1,1,1
"3632","Mwenezi",2017,"12",5.27110937524909,13.6457263130529,2.48402131811321,0,0,0,0,0,0,1,1,1
"3633","Mwenezi",2018,"01",4.05458014002572,7.19869932342459,2.29580455847978,0,0,0,0,0,0,1,1,1
"3634","Mwenezi",2018,"02",17.3262785172486,22.2949202845721,8.5892950817873,0,1,0,0,0,0,1,0,1
"3635","Mwenezi",2018,"03",11.5371229415576,18.0769299509015,6.7661743395187,0,0,0,0,0,0,1,1,1
"3636","Mwenezi",2018,"04",8.18858755533367,11.8211959791934,4.9663667159637,0,0,0,0,0,0,1,1,1
"3637","Mwenezi",2018,"05",5.95500957077619,7.77759048261388,3.38124512785293,0,0,0,0,0,0,1,1,1
"3638","Mwenezi",2018,"06",3.54909581759168,4.93551185858827,2.83712979081589,0,0,0,0,0,0,1,1,1
"3639","Mwenezi",2018,"07",3.35127516315548,3.65099742150197,2.82084911091032,0,0,0,0,0,0,1,1,1
"3640","Mwenezi",2018,"08",2.55230569232198,2.76634362162172,2.40436704482297,0,0,0,0,0,0,1,1,1
"3641","Mwenezi",2018,"09",2.40225188247087,3.10659597852803,2.24181200175737,0,0,0,0,0,0,1,1,1
"3642","Mwenezi",2018,"10",2.36392102328973,2.6575555671976,2.20192944580579,0,0,0,0,0,0,1,1,1
"3643","Mwenezi",2018,"11",3.30936170212024,6.03831147548958,2.23912798703706,0,0,0,0,0,0,1,1,1
"3644","Mwenezi",2018,"12",5.64774956930771,14.582906203749,2.84420871249585,0,0,0,0,0,0,1,1,1
"3645","Mwenezi",2019,"01",5.67118459219618,13.8962046483005,2.93713124818257,0,0,0,0,0,0,1,1,1
"3646","Mwenezi",2019,"02",11.2845460487354,24.1492393082947,2.54778624097567,0,1,0,0,0,0,1,0,1
"3647","Mwenezi",2019,"03",6.61398154939492,12.0412085225612,3.43066942621609,0,0,0,0,0,0,1,1,1
"3648","Mwenezi",2019,"04",3.75588129134862,6.37099167307605,2.77170279238247,0,0,0,0,0,0,1,1,1
"3649","Mwenezi",2019,"05",2.48929873231235,2.62986553627311,2.37019217776582,0,0,0,0,0,0,1,1,1
"3650","Mwenezi",2019,"06",2.61832125384229,3.42810741425568,2.42735482059952,0,0,0,0,0,0,1,1,1
"3651","Mwenezi",2019,"07",2.51854715009082,2.58360454945291,2.34739721633704,0,0,0,0,0,0,1,1,1
"3652","Mwenezi",2019,"08",2.3766915907229,2.59272279945359,2.27837424742379,0,0,0,0,0,0,1,1,1
"3653","Mwenezi",2019,"09",2.4950077704239,3.2541498496893,2.22505075851345,0,0,0,0,0,0,1,1,1
"3654","Mwenezi",2019,"10",2.36373570933991,2.68837655141453,2.19800541505281,0,0,0,0,0,0,1,1,1
"3655","Mwenezi",2019,"11",3.36047155986982,6.44562959297217,2.21297705948654,0,0,0,0,0,0,1,1,1
"3656","Mwenezi",2019,"12",6.4907571334953,19.8878515846375,2.3353945903945,0,0,0,0,0,0,1,1,1
"3657","Mwenezi",2020,"01",7.48331070868461,18.5198013729043,2.37173286468995,0,0,0,0,0,0,1,1,1
"3658","Mwenezi",2020,"02",11.8321012735193,22.5718264858322,5.08011839980808,0,1,0,0,0,0,1,0,1
"3659","Mwenezi",2020,"03",5.14532598960634,9.01282089549739,2.96500869993389,0,0,0,0,0,0,1,1,1
"3660","Mwenezi",2020,"04",3.36551456693849,4.6120415485943,2.6357408006686,0,0,0,0,0,0,1,1,1
"3661","Mwenezi",2020,"05",2.44692387084807,2.68835844865372,2.31800087658197,0,0,0,0,0,0,1,1,1
"3662","Mwenezi",2020,"06",2.74065676586888,3.43689074794239,2.40790465310821,0,0,0,0,0,0,1,1,1
"3663","Mwenezi",2020,"07",2.47490788334529,2.65012537995061,2.3141945123632,0,0,0,0,0,0,1,1,1
"3664","Mwenezi",2020,"08",2.59396109673855,4.66881367562263,2.24366485498689,0,0,0,0,0,0,1,1,1
"3665","Mwenezi",2020,"09",3.15105602554643,6.03095290708856,2.22323778685758,0,0,0,0,0,0,1,1,1
"3666","Mwenezi",2020,"10",3.74304362224114,6.23901942617788,2.3290673988963,0,0,0,0,0,0,1,1,1
"3667","Mwenezi",2020,"11",3.9418982773731,10.4299854170354,2.22912750673357,0,0,0,0,0,0,1,1,1
"3668","Mwenezi",2020,"12",15.2826576505576,23.3839169087616,6.90523033076093,0,1,0,0,0,0,1,0,1
"3669","Mwenezi",2021,"01",18.768315708824,23.3319323846165,13.5292206567154,0,1,0,0,0,0,1,0,1
"3670","Mwenezi",2021,"02",17.6904240458254,21.3518685518703,15.2053890128197,0,1,0,0,0,0,1,0,1
"3671","Mwenezi",2021,"03",8.07197670623297,15.4360538083832,4.02080184188235,0,0,0,0,0,0,1,1,1
"3672","Mwenezi",2021,"04",2.91031004101359,3.36944990072618,2.53388748552658,0,0,0,0,0,0,1,1,1
"3673","Mwenezi",2021,"05",2.88290335527416,3.23742059781647,2.66541117436053,0,0,0,0,0,0,1,1,1
"3674","Mwenezi",2021,"06",2.99697675274366,3.3805066439427,2.67576960699179,0,0,0,0,0,0,1,1,1
"3675","Mwenezi",2021,"07",2.75898067272154,2.91332466657115,2.58432406649509,0,0,0,0,0,0,1,1,1
"3676","Mwenezi",2021,"08",2.54055631940272,2.7784772556444,2.41653733717009,0,0,0,0,0,0,1,1,1
"3677","Mwenezi",2021,"09",2.32313727213435,2.44631876771941,2.24044037062079,0,0,0,0,0,0,1,1,1
"3678","Mwenezi",2021,"10",2.86831945423157,3.72243546166907,2.27426992256964,0,0,0,0,0,0,1,1,1
"3679","Mwenezi",2021,"11",4.8680550451795,14.2479598638507,2.25345877085788,0,0,0,0,0,0,1,1,1
"3680","Mwenezi",2021,"12",8.55961742791796,15.1227391957428,3.82543014116535,0,0,0,0,0,0,1,1,1
"3681","Nkayi",2015,"05",3.12365073161887,4.79760573524548,2.50011169196402,0,0,0,0,0,0,1,1,1
"3682","Nkayi",2015,"06",2.62720233510799,2.71068674341691,2.49129794380856,0,0,0,0,0,0,1,1,1
"3683","Nkayi",2015,"07",2.5447155246556,2.61323027421642,2.49579037548662,0,0,0,0,0,0,1,1,1
"3684","Nkayi",2015,"08",2.51453693745979,2.54754053891174,2.49565472276206,0,0,0,0,0,0,1,1,1
"3685","Nkayi",2015,"09",2.42269629690293,2.54040253830414,2.35915398099596,0,0,0,0,0,0,1,1,1
"3686","Nkayi",2015,"10",2.45479235405684,2.71726348564968,2.37926554354144,0,0,0,0,0,0,1,1,1
"3687","Nkayi",2015,"11",4.22102618652724,7.95611360695037,2.36451615307068,0,0,0,0,0,0,1,1,1
"3688","Nkayi",2015,"12",6.95983350813533,12.2847755176753,3.65267712900588,0,0,0,0,0,0,1,1,1
"3689","Nkayi",2016,"01",9.92936786157378,18.3086522427154,2.48250078608776,0,0,0,0,0,0,1,1,1
"3690","Nkayi",2016,"02",10.2008909139814,18.7117982918717,4.98714143317523,0,0,0,0,0,0,1,1,1
"3691","Nkayi",2016,"03",16.9450703636227,23.442293578574,9.11379283435784,0,1,0,0,0,0,1,0,1
